ID,datetime,Latitude,Longitude
149185,2016-07-07,-37.069,20.291
149185,2016-07-07,-37.074,20.277
149185,2016-07-07,-37.02,20.396
149185,2016-07-07,-37.015,20.421
149185,2016-07-07,-37.002,20.452
149185,2016-07-08,-36.944,20.655
149185,2016-07-08,-36.94,20.537
149185,2016-07-08,-36.933,20.697
149185,2016-07-08,-36.914,20.845
149185,2016-07-08,-36.909,20.892
149185,2016-07-08,-36.787,21.146
149185,2016-07-08,-36.814,21.013
149185,2016-07-08,-36.759,21.125
149185,2016-07-08,-36.745,21.177
149185,2016-07-08,-36.737,21.171
149185,2016-07-08,-36.74,21.176
149185,2016-07-09,-36.698,21.27
149185,2016-07-09,-36.73,21.287
149185,2016-07-09,-36.743,21.273
149185,2016-07-09,-36.743,21.313
149185,2016-07-09,-36.809,21.242
149185,2016-07-09,-36.911,21.28
149185,2016-07-09,-36.922,21.285
149185,2016-07-09,-36.977,21.289
149185,2016-07-10,-37.022,21.259
149185,2016-07-10,-37.201,21.163
149185,2016-07-10,-37.471,21.046
149185,2016-07-10,-37.465,20.828
149185,2016-07-10,-37.474,20.774
149185,2016-07-10,-37.542,20.53
149185,2016-07-10,-37.37,20.418
149185,2016-07-10,-37.331,20.45
149185,2016-07-11,-37.243,20.247
149185,2016-07-11,-37.316,20.543
149185,2016-07-11,-37.649,20.386
149185,2016-07-11,-37.608,20.167
149185,2016-07-11,-37.59,20.017
149185,2016-07-12,-37.467,19.885
149185,2016-07-12,-37.49,19.889
149185,2016-07-12,-37.423,19.927
149185,2016-07-12,-37.428,19.911
149185,2016-07-12,-37.342,19.983
149185,2016-07-12,-37.322,19.972
149185,2016-07-12,-37.444,19.939
149185,2016-07-12,-37.468,19.954
149185,2016-07-13,-37.526,19.928
149185,2016-07-13,-37.622,19.813
149185,2016-07-13,-37.851,19.812
149185,2016-07-13,-37.685,19.8
149185,2016-07-13,-37.692,19.605
149185,2016-07-14,-37.666,19.465
149185,2016-07-14,-37.721,19.294
149185,2016-07-14,-37.721,19.199
149185,2016-07-14,-37.686,19.179
149185,2016-07-14,-37.646,19.154
149185,2016-07-14,-37.511,18.711
149185,2016-07-14,-37.483,19.038
149185,2016-07-14,-37.444,19.145
149185,2016-07-14,-37.431,19.141
149185,2016-07-14,-37.434,19.149
149185,2016-07-14,-37.417,19.137
149185,2016-07-14,-37.378,19.141
149185,2016-07-15,-37.356,19.15
149185,2016-07-15,-37.34,19.216
149185,2016-07-15,-37.349,19.227
149185,2016-07-15,-37.339,19.212
149185,2016-07-15,-37.349,19.227
149185,2016-07-15,-37.271,19.236
149185,2016-07-15,-37.264,19.246
149185,2016-07-15,-37.268,19.244
149185,2016-07-15,-37.257,19.248
149185,2016-07-15,-37.256,19.249
149185,2016-07-15,-37.253,19.252
149185,2016-07-15,-37.253,19.242
149185,2016-07-15,-37.255,19.244
149185,2016-07-16,-37.249,19.25
149185,2016-07-16,-37.238,19.251
149185,2016-07-16,-37.239,19.252
149185,2016-07-16,-37.233,19.284
149185,2016-07-16,-37.198,19.408
149185,2016-07-16,-37.189,19.475
149185,2016-07-16,-37.205,19.48
149185,2016-07-16,-37.208,19.497
149185,2016-07-16,-37.206,19.5
149185,2016-07-16,-37.192,19.552
149185,2016-07-17,-37.192,19.552
149185,2016-07-17,-37.198,19.571
149185,2016-07-17,-37.18,19.517
149185,2016-07-17,-37.187,19.552
149185,2016-07-17,-37.187,19.521
149185,2016-07-17,-37.171,19.539
149185,2016-07-17,-37.068,19.577
149185,2016-07-17,-37.172,19.554
149185,2016-07-17,-37.183,19.744
149185,2016-07-17,-37.168,19.761
149185,2016-07-17,-37.176,19.764
149185,2016-07-17,-37.17,19.77
149185,2016-07-18,-37.192,19.795
149185,2016-07-18,-37.191,19.803
149185,2016-07-18,-37.19,19.805
149185,2016-07-18,-37.19,19.804
149185,2016-07-18,-37.19,19.804
149185,2016-07-18,-37.207,19.825
149185,2016-07-18,-37.218,19.822
149185,2016-07-18,-37.216,19.828
149185,2016-07-18,-37.229,19.835
149185,2016-07-18,-37.247,19.925
149185,2016-07-18,-37.292,19.975
149185,2016-07-18,-37.286,20.018
149185,2016-07-18,-37.301,20.026
149185,2016-07-18,-37.302,20.027
149185,2016-07-19,-37.459,20.068
149185,2016-07-19,-37.527,20.091
149185,2016-07-19,-37.521,20.088
149185,2016-07-19,-37.568,20.114
149185,2016-07-19,-37.812,20.031
149185,2016-07-19,-37.85,20.03
149185,2016-07-19,-37.913,19.967
149185,2016-07-19,-37.921,19.963
149185,2016-07-19,-37.949,19.96
149185,2016-07-19,-37.947,19.958
149185,2016-07-19,-37.986,19.956
149185,2016-07-19,-37.996,19.731
149185,2016-07-19,-38.042,19.645
149185,2016-07-20,-38.03,19.249
149185,2016-07-20,-38.088,19.246
149185,2016-07-20,-37.895,19.084
149185,2016-07-20,-37.924,18.937
149185,2016-07-20,-37.922,18.883
149185,2016-07-20,-37.847,18.754
149185,2016-07-20,-37.833,18.708
149185,2016-07-20,-37.638,18.242
149185,2016-07-20,-37.589,18.104
149185,2016-07-20,-37.587,18.11
149185,2016-07-20,-37.53,18.081
149185,2016-07-20,-37.51,18.047
149185,2016-07-20,-37.484,17.982
149185,2016-07-20,-37.468,17.9
149185,2016-07-21,-37.248,17.527
149185,2016-07-21,-37.245,17.497
149185,2016-07-21,-37.201,17.414
149185,2016-07-21,-37.197,17.473
149185,2016-07-21,-37.198,17.472
149185,2016-07-21,-37.116,17.426
149185,2016-07-21,-37.058,17.328
149185,2016-07-21,-36.952,17.373
149185,2016-07-21,-36.884,17.362
149185,2016-07-21,-36.835,17.381
149185,2016-07-21,-36.814,17.396
149185,2016-07-21,-36.797,17.394
149185,2016-07-21,-36.74,17.39
149185,2016-07-21,-36.717,17.431
149185,2016-07-22,-36.651,17.428
149185,2016-07-22,-36.613,17.465
149185,2016-07-22,-36.599,17.452
149185,2016-07-22,-36.606,17.444
149185,2016-07-22,-36.594,17.467
149185,2016-07-22,-36.623,17.434
149185,2016-07-22,-36.601,17.442
149185,2016-07-22,-36.561,17.444
149185,2016-07-22,-36.408,17.502
149185,2016-07-22,-36.441,17.657
149185,2016-07-22,-36.44,17.685
149185,2016-07-22,-36.427,17.702
149185,2016-07-22,-36.408,17.77
149185,2016-07-23,-36.359,17.878
149185,2016-07-23,-36.42,18.046
149185,2016-07-23,-36.421,18.094
149185,2016-07-23,-36.45,18.17
149185,2016-07-23,-36.458,18.24
149185,2016-07-23,-36.476,18.288
149185,2016-07-23,-36.575,18.786
149185,2016-07-23,-36.475,18.843
149185,2016-07-23,-36.449,18.948
149185,2016-07-23,-36.456,18.979
149185,2016-07-23,-36.46,18.983
149185,2016-07-23,-36.432,19.085
149185,2016-07-24,-36.284,19.584
149185,2016-07-24,-36.152,19.427
149185,2016-07-24,-36.14,19.387
149185,2016-07-24,-36.136,19.447
149185,2016-07-24,-36.105,19.326
149185,2016-07-24,-36.086,19.325
149185,2016-07-24,-36.004,19.305
149185,2016-07-24,-35.733,19.181
149185,2016-07-24,-35.704,19.17
149185,2016-07-25,-35.441,19.059
149185,2016-07-25,-35.445,18.948
149185,2016-07-25,-35.416,18.934
149185,2016-07-25,-35.159,18.877
149185,2016-07-25,-35.137,18.868
149185,2016-07-26,-35.211,18.751
149185,2016-07-26,-34.963,18.606
149185,2016-07-26,-34.93,18.632
149185,2016-07-26,-34.742,18.656
149185,2016-07-26,-34.66,18.569
149185,2016-07-26,-34.626,18.487
149185,2016-07-26,-34.591,18.458
149185,2016-07-26,-34.575,18.445
149185,2016-07-26,-34.476,18.371
149185,2016-07-27,-34.383,18.39
149185,2016-07-27,-34.356,18.392
149185,2016-07-27,-34.316,18.401
149185,2016-07-27,-34.317,18.412
149185,2016-07-27,-34.325,18.415
149185,2016-07-27,-34.29,18.4
149185,2016-07-27,-34.277,18.402
149185,2016-07-27,-34.344,18.403
149185,2016-07-27,-34.35,18.441
149185,2016-07-27,-34.365,18.453
149185,2016-07-27,-34.372,18.518
149185,2016-07-27,-34.35,18.436
149185,2016-07-27,-34.322,18.53
149185,2016-07-28,-34.354,18.579
149185,2016-07-28,-34.348,18.585
149185,2016-07-28,-34.243,18.808
149185,2016-07-28,-34.312,18.752
149185,2016-07-28,-34.432,18.807
149185,2016-07-28,-34.448,18.909
149185,2016-07-28,-34.459,18.924
149185,2016-07-28,-34.474,18.961
149185,2016-07-28,-34.474,18.969
149185,2016-07-28,-34.46,18.963
149185,2016-07-28,-34.46,18.976
149185,2016-07-29,-34.5,19.213
149185,2016-07-29,-34.497,19.23
149185,2016-07-29,-34.492,19.255
149185,2016-07-29,-34.509,19.269
149185,2016-07-29,-34.53,19.266
149185,2016-07-29,-34.52,19.322
149185,2016-07-29,-34.533,19.334
149185,2016-07-29,-34.519,19.325
149185,2016-07-29,-34.519,19.349
149185,2016-07-29,-34.561,19.327
149185,2016-07-29,-34.64,19.246
149185,2016-07-29,-34.685,19.245
149185,2016-07-29,-34.686,19.226
149185,2016-07-29,-34.702,19.244
149185,2016-07-29,-34.713,19.252
149185,2016-07-29,-34.736,19.23
149185,2016-07-30,-34.81,19.25
149185,2016-07-30,-34.841,19.25
149185,2016-07-30,-34.811,19.259
149185,2016-07-30,-34.825,19.284
149185,2016-07-30,-34.828,19.285
149185,2016-07-30,-34.826,19.291
149185,2016-07-30,-34.819,19.3
149185,2016-07-30,-34.82,19.297
149185,2016-07-30,-34.828,19.308
149185,2016-07-30,-34.823,19.32
149185,2016-07-30,-34.836,19.406
149185,2016-07-30,-34.837,19.427
149185,2016-07-30,-34.837,19.426
149185,2016-07-30,-34.833,19.471
149185,2016-07-30,-34.846,19.445
149185,2016-07-31,-34.82,19.52
149185,2016-07-31,-34.792,19.511
149185,2016-07-31,-34.758,19.514
149185,2016-07-31,-34.798,19.674
149185,2016-07-31,-34.801,19.693
149185,2016-07-31,-34.765,19.82
149185,2016-07-31,-34.785,19.889
149185,2016-07-31,-34.802,19.866
149185,2016-07-31,-34.802,19.866
149185,2016-07-31,-34.801,19.909
149185,2016-07-31,-34.804,20.001
149185,2016-07-31,-34.808,20.021
149185,2016-08-01,-34.801,20.171
149185,2016-08-01,-34.801,20.212
149185,2016-08-01,-34.795,20.202
149185,2016-08-01,-34.793,20.243
149185,2016-08-01,-34.794,20.249
149185,2016-08-01,-34.77,20.273
149185,2016-08-01,-34.768,20.282
149185,2016-08-01,-34.759,20.317
149185,2016-08-01,-34.757,20.324
149185,2016-08-01,-34.729,20.468
149185,2016-08-01,-34.719,20.544
149185,2016-08-01,-34.7,20.637
149185,2016-08-01,-34.733,20.563
149185,2016-08-01,-34.734,20.598
149185,2016-08-02,-34.854,20.622
149185,2016-08-02,-34.865,20.605
149185,2016-08-02,-34.943,20.693
149185,2016-08-02,-34.954,20.704
149185,2016-08-02,-34.965,20.702
149185,2016-08-02,-34.964,20.708
149185,2016-08-02,-34.965,20.717
149185,2016-08-02,-34.967,20.694
149185,2016-08-02,-34.986,20.698
149185,2016-08-02,-35.054,20.73
149185,2016-08-02,-35.075,20.832
149185,2016-08-02,-35.108,20.893
149185,2016-08-02,-35.113,20.912
149185,2016-08-02,-35.138,20.96
149185,2016-08-02,-35.161,20.979
149185,2016-08-03,-35.184,21.276
149185,2016-08-03,-35.202,21.184
149185,2016-08-03,-35.208,21.198
149185,2016-08-03,-35.219,21.233
149185,2016-08-03,-35.259,21.315
149185,2016-08-03,-35.191,21.377
149185,2016-08-03,-35.189,21.387
149185,2016-08-03,-35.178,21.379
149185,2016-08-03,-35.167,21.409
149185,2016-08-03,-35.164,21.419
149185,2016-08-03,-35.149,21.482
149185,2016-08-04,-35.097,21.49
149185,2016-08-04,-35.089,21.523
149185,2016-08-04,-34.974,21.64
149185,2016-08-04,-35.056,21.577
149185,2016-08-04,-34.905,21.86
149185,2016-08-04,-34.934,21.919
149185,2016-08-04,-34.926,21.97
149185,2016-08-04,-34.931,22.006
149185,2016-08-04,-34.94,22.03
149185,2016-08-04,-34.94,22.076
149185,2016-08-04,-34.943,22.068
149185,2016-08-05,-34.943,22.12
149185,2016-08-05,-34.947,22.252
149185,2016-08-05,-34.999,22.501
149185,2016-08-05,-35.081,22.481
149185,2016-08-05,-35.082,22.535
149185,2016-08-05,-35.088,22.553
149185,2016-08-05,-35.093,22.591
149185,2016-08-05,-35.055,22.597
149185,2016-08-05,-35.071,22.637
149185,2016-08-06,-35.08,22.712
149185,2016-08-06,-35.087,22.736
149185,2016-08-06,-35.066,22.7
149185,2016-08-06,-35.079,22.74
149185,2016-08-06,-35.081,22.755
149185,2016-08-06,-35.084,22.757
149185,2016-08-06,-35.085,22.76
149185,2016-08-06,-35.088,22.776
149185,2016-08-06,-35.174,22.744
149185,2016-08-06,-35.193,22.752
149185,2016-08-06,-35.203,22.754
149185,2016-08-06,-35.207,22.757
149185,2016-08-06,-35.21,22.73
149185,2016-08-06,-35.203,22.725
149185,2016-08-06,-35.245,22.708
149185,2016-08-06,-35.246,22.709
149185,2016-08-06,-35.277,22.7
149185,2016-08-07,-35.462,22.536
149185,2016-08-07,-35.476,22.529
149185,2016-08-07,-35.483,22.527
149185,2016-08-07,-35.505,22.523
149185,2016-08-07,-35.535,22.51
149185,2016-08-07,-35.666,22.496
149185,2016-08-07,-35.926,22.418
149185,2016-08-07,-35.956,22.453
149185,2016-08-07,-35.983,22.449
149185,2016-08-07,-36.043,22.436
149185,2016-08-07,-36.211,22.403
149185,2016-08-07,-36.257,22.428
149185,2016-08-08,-36.426,22.42
149185,2016-08-08,-36.495,22.427
149185,2016-08-08,-36.575,22.443
149185,2016-08-08,-36.554,22.446
149185,2016-08-08,-36.556,22.447
149185,2016-08-08,-36.612,22.508
149185,2016-08-08,-36.632,22.491
149185,2016-08-08,-36.711,22.512
149185,2016-08-08,-36.741,22.502
149185,2016-08-08,-36.838,22.561
149185,2016-08-08,-36.806,22.564
149185,2016-08-08,-36.836,22.554
149185,2016-08-08,-36.877,22.557
149185,2016-08-08,-36.901,22.559
149185,2016-08-08,-36.993,22.575
149185,2016-08-08,-36.985,22.566
149185,2016-08-09,-36.999,22.569
149185,2016-08-09,-37.016,22.574
149185,2016-08-09,-37.023,22.559
149185,2016-08-09,-37.056,22.565
149185,2016-08-09,-37.094,22.667
149185,2016-08-09,-37.102,22.706
149185,2016-08-09,-37.12,22.752
149185,2016-08-09,-37.129,22.765
149185,2016-08-09,-37.132,22.779
149185,2016-08-09,-37.146,22.778
149185,2016-08-09,-37.189,22.765
149185,2016-08-09,-37.192,22.814
149185,2016-08-09,-37.208,22.818
149185,2016-08-09,-37.251,22.877
149185,2016-08-10,-37.273,22.92
149185,2016-08-10,-37.279,22.919
149185,2016-08-10,-37.273,22.915
149185,2016-08-10,-37.283,22.923
149185,2016-08-10,-37.287,22.929
149185,2016-08-10,-37.341,22.989
149185,2016-08-10,-37.243,23.152
149185,2016-08-10,-37.231,22.929
149185,2016-08-10,-37.118,23.608
149185,2016-08-10,-37.174,23.334
149185,2016-08-10,-37.162,23.327
149185,2016-08-10,-37.151,23.764
149185,2016-08-11,-37.206,23.917
149185,2016-08-11,-37.277,24.028
149185,2016-08-11,-37.293,24.315
149185,2016-08-11,-37.295,24.116
149185,2016-08-11,-37.223,24.245
149185,2016-08-11,-37.185,24.338
149185,2016-08-11,-37.149,24.393
149185,2016-08-11,-37.104,24.499
149185,2016-08-11,-37.051,24.578
149185,2016-08-11,-37.034,24.576
149185,2016-08-12,-36.999,24.682
149185,2016-08-12,-36.95,24.787
149185,2016-08-12,-36.904,24.707
149185,2016-08-12,-36.888,24.746
149185,2016-08-12,-36.864,24.778
149185,2016-08-12,-36.819,24.841
149185,2016-08-12,-36.821,24.838
149185,2016-08-12,-36.799,24.826
149185,2016-08-12,-36.68,24.924
149185,2016-08-12,-36.594,25.006
149185,2016-08-12,-36.538,25.06
149185,2016-08-12,-36.499,25.095
149185,2016-08-13,-36.451,25.14
149185,2016-08-13,-36.412,25.172
149185,2016-08-13,-36.43,25.161
149185,2016-08-13,-36.418,25.188
149185,2016-08-13,-36.408,25.213
149185,2016-08-13,-36.382,25.241
149185,2016-08-13,-36.401,25.303
149185,2016-08-13,-36.424,25.269
149185,2016-08-13,-36.353,25.579
149185,2016-08-13,-36.265,25.618
149185,2016-08-13,-36.243,25.634
149185,2016-08-14,-36.14,25.785
149185,2016-08-14,-36.099,25.85
149185,2016-08-14,-36.068,25.893
149185,2016-08-14,-36.046,25.912
149185,2016-08-14,-36.025,25.961
149185,2016-08-14,-36.045,25.972
149185,2016-08-14,-36.043,25.972
149185,2016-08-14,-36.007,26.006
149185,2016-08-14,-35.993,26.042
149185,2016-08-14,-35.97,26.076
149185,2016-08-14,-35.959,26.109
149185,2016-08-14,-35.848,26.282
149185,2016-08-14,-35.811,26.346
149185,2016-08-14,-35.814,26.374
149185,2016-08-14,-35.787,26.375
149185,2016-08-14,-35.749,26.469
149185,2016-08-14,-35.745,26.464
149185,2016-08-14,-35.744,26.469
149185,2016-08-14,-35.738,26.461
149185,2016-08-14,-35.681,26.537
149185,2016-08-14,-35.667,26.517
149185,2016-08-14,-35.616,26.565
149185,2016-08-15,-35.589,26.591
149185,2016-08-15,-35.544,26.644
149185,2016-08-15,-35.506,26.683
149185,2016-08-15,-35.525,26.718
149185,2016-08-15,-35.509,26.744
149185,2016-08-15,-35.473,26.784
149185,2016-08-15,-35.44,26.827
149185,2016-08-15,-35.457,26.82
149185,2016-08-15,-35.399,26.996
149185,2016-08-15,-35.337,27.163
149185,2016-08-15,-35.354,27.28
149185,2016-08-15,-35.339,27.37
149185,2016-08-16,-35.349,27.359
149185,2016-08-16,-35.302,27.536
149185,2016-08-16,-35.288,27.59
149185,2016-08-16,-35.3,27.621
149185,2016-08-16,-35.29,27.7
149185,2016-08-16,-35.23,27.83
149185,2016-08-16,-35.26,27.876
149185,2016-08-16,-35.251,27.927
149185,2016-08-16,-35.252,27.929
149185,2016-08-16,-35.254,27.913
149185,2016-08-16,-35.229,28.136
149185,2016-08-17,-35.251,28.125
149185,2016-08-17,-35.225,28.161
149185,2016-08-17,-35.232,28.182
149185,2016-08-17,-35.224,28.215
149185,2016-08-17,-35.215,28.236
149185,2016-08-17,-35.195,28.321
149185,2016-08-17,-35.068,28.718
149185,2016-08-18,-35.011,28.655
149185,2016-08-18,-34.963,28.835
149185,2016-08-18,-34.936,28.811
149185,2016-08-18,-34.879,28.849
149185,2016-08-18,-34.864,28.91
149185,2016-08-18,-34.85,28.946
149185,2016-08-18,-34.861,28.949
149185,2016-08-18,-34.794,28.991
149185,2016-08-18,-34.781,29.007
149185,2016-08-19,-34.667,29.079
149185,2016-08-19,-34.661,29.127
149185,2016-08-19,-34.625,29.163
149185,2016-08-19,-34.605,29.126
149185,2016-08-19,-34.589,29.131
149185,2016-08-19,-34.555,29.123
149185,2016-08-19,-34.547,29.14
149185,2016-08-19,-34.522,29.147
149185,2016-08-19,-34.518,29.148
149185,2016-08-19,-34.446,29.213
149185,2016-08-19,-34.403,29.252
149185,2016-08-19,-34.357,29.262
149185,2016-08-19,-34.353,29.289
149185,2016-08-19,-34.365,29.276
149185,2016-08-19,-34.274,29.314
149185,2016-08-19,-34.251,29.329
149185,2016-08-19,-34.237,29.337
149185,2016-08-20,-34.121,29.296
149185,2016-08-20,-34.118,29.305
149185,2016-08-20,-34.08,29.329
149185,2016-08-20,-34.053,29.349
149185,2016-08-20,-34.04,29.37
149185,2016-08-20,-33.941,29.448
149185,2016-08-20,-33.942,29.404
149185,2016-08-20,-33.912,29.407
149185,2016-08-20,-33.913,29.422
149185,2016-08-20,-33.834,29.476
149185,2016-08-21,-33.825,29.481
149185,2016-08-21,-33.822,29.481
149185,2016-08-21,-33.794,29.541
149185,2016-08-21,-33.772,29.569
149185,2016-08-21,-33.769,29.577
149185,2016-08-21,-33.718,29.65
149185,2016-08-21,-33.725,29.635
149185,2016-08-21,-33.681,29.681
149185,2016-08-21,-33.621,29.759
149185,2016-08-21,-33.606,29.76
149185,2016-08-21,-33.61,29.755
149185,2016-08-21,-33.622,29.73
149185,2016-08-21,-33.6,29.745
149185,2016-08-22,-33.571,29.768
149185,2016-08-22,-33.563,29.77
149185,2016-08-22,-33.519,29.793
149185,2016-08-22,-33.478,29.827
149185,2016-08-22,-33.442,29.863
149185,2016-08-22,-33.428,29.877
149185,2016-08-22,-33.295,29.954
149185,2016-08-22,-33.338,29.864
149185,2016-08-22,-33.333,29.873
149185,2016-08-22,-33.324,29.895
149185,2016-08-23,-33.298,29.887
149185,2016-08-23,-33.295,29.911
149185,2016-08-23,-33.285,29.915
149185,2016-08-23,-33.27,29.947
149185,2016-08-23,-33.239,29.954
149185,2016-08-23,-33.189,29.967
149185,2016-08-23,-33.211,30.06
149185,2016-08-23,-33.207,30.062
149185,2016-08-23,-33.203,30.07
149185,2016-08-23,-33.194,30.101
149185,2016-08-24,-33.194,30.101
149185,2016-08-24,-33.17,30.148
149185,2016-08-24,-33.183,30.158
149185,2016-08-24,-33.162,30.191
149185,2016-08-24,-33.133,30.268
149185,2016-08-24,-33.105,30.346
149185,2016-08-24,-33.098,30.372
149185,2016-08-24,-33.092,30.396
149185,2016-08-25,-33.084,30.454
149185,2016-08-25,-33.085,30.436
149185,2016-08-25,-33.087,30.451
149185,2016-08-25,-33.063,30.58
149185,2016-08-25,-33.015,30.894
149185,2016-08-25,-33.008,30.848
149185,2016-08-25,-32.944,30.746
149185,2016-08-25,-32.922,30.737
149185,2016-08-26,-32.898,30.759
149185,2016-08-26,-32.73,30.793
149185,2016-08-26,-32.686,30.792
149185,2016-08-26,-32.559,30.822
149185,2016-08-26,-32.585,30.482
149185,2016-08-27,-32.539,30.446
149185,2016-08-27,-32.602,30.399
149185,2016-08-27,-32.593,30.381
149185,2016-08-27,-32.593,30.375
149185,2016-08-27,-32.603,30.293
149185,2016-08-27,-32.551,30.255
149185,2016-08-28,-32.56,30.246
149185,2016-08-28,-32.549,30.229
149185,2016-08-28,-32.587,30.274
149185,2016-08-28,-32.581,30.287
149185,2016-08-28,-32.507,30.13
149185,2016-08-28,-32.489,30.112
149185,2016-08-28,-32.491,30.104
149185,2016-08-28,-32.488,30.096
149185,2016-08-28,-32.481,30.086
149185,2016-08-28,-32.48,30.069
149185,2016-08-28,-32.477,30.051
149185,2016-08-29,-32.461,29.987
149185,2016-08-29,-32.456,29.987
149185,2016-08-29,-32.466,30.01
149185,2016-08-29,-32.468,30.01
149185,2016-08-29,-32.435,29.949
149185,2016-08-29,-32.389,29.858
149185,2016-08-29,-32.381,29.837
